GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
16170,96.77,215.84,197.87,-15.1,-57.15,99.68,129.82,-66.05,20.59,667.74,-45.46,622.28
16180,93.93,207.85,198.48,-11.51,-56.45,90.39,127.66,-65.84,20.47,650.36,-45.37,604.98
16190,85.08,229.38,190.01,-14.46,-56.94,94.02,127.47,-64.73,20.35,654.56,-44.39,610.17
16200,91.8,223.75,197.86,-21.02,-56.27,94.45,131.91,-69.78,20.5,662.48,-49.28,613.2
16210,87.2,235.35,201.72,-19.95,-55.85,91.94,131.66,-68.97,20.19,672.08,-48.78,623.3
16220,101.6,228.76,201.28,-18.07,-57.34,93.18,129.53,-64.0,19.92,678.93,-44.08,634.85
16230,90.41,230.48,191.5,-19.3,-57.93,93.47,130.51,-64.89,20.06,659.14,-44.83,614.31
16240,91.1,222.81,193.89,-17.67,-60.28,87.71,130.18,-65.32,20.29,647.73,-45.03,602.7
16250,69.79,235.88,196.25,-14.34,-55.62,97.58,129.6,-65.72,20.54,659.13,-45.19,613.95
16260,85.86,244.43,200.57,-23.57,-58.76,91.53,133.73,-68.33,20.25,673.77,-48.08,625.69
16270,95.3,237.57,200.54,-18.18,-56.41,89.33,128.99,-67.46,20.58,677.13,-46.88,630.25
16280,78.46,251.83,198.71,-16.18,-52.93,93.93,127.52,-67.06,20.46,681.33,-46.59,634.74
16290,94.94,234.52,201.64,-17.53,-61.47,97.49,131.64,-64.23,20.6,681.22,-43.62,637.59
16300,109.56,230.69,213.09,-26.43,-59.03,86.75,128.32,-64.24,20.24,682.95,-43.99,638.96
16310,96.78,224.31,192.76,-5.73,-53.16,93.56,126.99,-67.43,20.26,675.51,-47.17,628.34
16320,80.9,223.5,198.21,-19.72,-55.27,95.11,126.8,-65.25,20.45,649.52,-44.8,604.72
16330,99.77,221.06,196.87,-14.1,-61.25,88.51,132.45,-66.21,20.43,663.31,-45.78,617.53
16340,90.22,222.92,203.97,-17.52,-60.8,91.87,127.68,-62.68,20.26,658.33,-42.41,615.92
16350,85.97,235.45,209.93,-14.42,-59.77,96.22,131.27,-65.23,20.32,684.64,-44.91,639.73
16360,89.13,241.47,196.58,-12.0,-61.56,98.39,129.11,-61.46,20.14,681.12,-41.32,639.8
16370,93.55,238.67,199.56,-13.46,-59.78,90.97,130.5,-64.45,20.0,680.02,-44.46,635.57
16380,74.16,224.05,205.1,-17.59,-60.41,91.01,126.23,-62.77,20.29,642.55,-42.48,600.07
16390,93.06,220.06,203.6,-18.89,-56.1,94.62,132.17,-69.27,20.59,668.52,-48.69,619.83
16400,87.13,206.97,204.41,-7.4,-53.08,98.11,123.57,-65.34,20.47,659.72,-44.87,614.85
16410,91.12,219.78,195.04,-18.88,-53.84,93.0,126.88,-67.62,20.32,653.08,-47.3,605.78
16420,76.43,213.15,197.32,-13.63,-54.88,98.81,130.95,-69.64,20.53,648.14,-49.1,599.03
16430,87.79,248.01,200.61,-17.89,-59.11,87.57,134.18,-68.16,20.3,681.16,-47.86,633.3
16440,86.23,243.85,204.07,-11.52,-61.2,96.46,136.17,-70.71,20.57,694.07,-50.13,643.94
16450,105.18,234.56,193.98,-26.87,-58.5,87.88,133.18,-68.75,20.6,669.4,-48.14,621.26
16460,89.55,230.54,200.92,-17.14,-61.63,96.6,134.12,-66.75,19.96,672.96,-46.79,626.17
16470,75.44,210.25,203.49,-17.9,-61.38,97.44,136.51,-67.23,20.27,643.86,-46.96,596.9
16480,90.76,236.01,201.12,-19.7,-55.82,98.59,126.16,-63.97,20.5,677.12,-43.48,633.64
16490,83.6,225.38,200.6,-13.4,-51.09,94.93,126.91,-67.51,20.24,666.92,-47.27,619.65
16500,91.53,231.29,204.2,-16.76,-50.05,94.51,125.75,-68.45,20.3,680.46,-48.15,632.31
16510,90.83,213.69,207.4,-27.19,-52.0,92.47,126.86,-66.42,20.13,652.05,-46.29,605.76
16520,87.44,231.49,196.06,-21.44,-54.31,93.01,129.16,-67.04,19.68,661.41,-47.36,614.05
16530,92.24,240.36,190.15,-14.24,-52.54,88.39,121.77,-63.0,19.99,666.13,-43.01,623.12
16540,80.31,220.06,206.91,-13.12,-55.32,99.35,130.05,-66.88,20.1,668.23,-46.78,621.45
16550,86.66,223.91,203.94,-22.28,-52.64,101.7,131.06,-69.68,20.1,672.34,-49.57,622.77
16560,82.63,235.8,195.42,-20.59,-59.29,94.35,130.4,-64.38,20.11,658.72,-44.27,614.46
16570,80.92,243.03,198.1,-24.44,-53.88,93.12,130.54,-67.97,19.93,667.39,-48.05,619.35
16580,86.04,247.23,199.29,-18.28,-54.58,94.7,130.61,-68.88,20.37,685.02,-48.51,636.51
16590,99.15,225.51,199.29,-20.27,-54.93,87.53,132.6,-68.94,19.79,668.89,-49.15,619.74
16600,91.17,222.17,195.26,-18.98,-58.3,90.09,127.73,-64.96,20.27,649.14,-44.69,604.45
16610,91.37,201.32,197.81,-18.43,-54.32,91.02,129.44,-67.33,20.1,638.2,-47.23,590.97
16620,96.22,223.93,198.21,-21.41,-55.89,93.31,134.33,-69.31,20.35,668.7,-48.96,619.73
16630,81.67,233.88,201.75,-14.5,-53.5,101.49,128.98,-65.94,19.96,679.76,-45.98,633.78
16640,82.49,241.43,198.66,-19.31,-59.24,97.31,126.78,-61.16,20.09,668.12,-41.07,627.05
16650,100.02,235.92,194.59,-23.25,-56.88,92.2,129.44,-65.44,19.96,672.05,-45.48,626.57
16660,87.74,207.77,195.52,-28.04,-60.39,95.75,134.4,-65.24,19.83,632.76,-45.41,587.34
16670,79.06,225.09,200.38,-18.47,-56.61,93.66,129.4,-65.55,19.97,652.5,-45.58,606.92
16680,75.99,201.85,203.32,-19.79,-59.18,97.66,130.31,-60.41,19.96,630.15,-40.44,589.7
16690,74.71,239.56,201.66,-22.83,-62.95,96.11,133.6,-62.37,19.78,659.86,-42.59,617.27
16700,89.02,228.6,197.99,-20.51,-59.21,99.63,129.57,-62.61,19.94,665.1,-42.67,622.43
16710,87.33,230.79,199.99,-17.16,-59.17,96.85,128.15,-62.2,19.8,666.79,-42.4,624.39
16720,97.16,228.11,199.1,-24.8,-58.49,92.09,128.51,-63.14,20.17,661.67,-42.98,618.69
16730,102.63,233.48,197.31,-24.46,-58.97,87.37,127.95,-63.04,19.9,665.32,-43.14,622.18
16740,78.51,214.64,216.1,-30.03,-60.0,97.08,132.51,-62.41,20.06,648.81,-42.35,606.47
16750,73.14,232.65,199.67,-13.47,-60.85,103.99,130.68,-64.83,20.54,665.82,-44.3,621.52
16760,84.14,220.6,198.06,-10.84,-62.73,93.66,131.23,-61.0,19.9,654.11,-41.09,613.01
16770,89.23,231.26,204.19,-16.92,-59.9,96.56,129.77,-63.14,20.28,674.19,-42.86,631.33
16780,102.17,220.94,199.13,-16.02,-57.93,91.88,130.23,-66.1,20.22,670.41,-45.88,624.53
16790,80.51,235.79,194.78,-20.8,-58.57,92.76,127.31,-62.22,20.02,651.78,-42.2,609.59
16800,94.36,209.26,194.92,-16.93,-58.96,93.8,129.48,-64.59,20.41,645.93,-44.18,601.75
16810,99.73,238.84,197.75,-25.95,-59.19,89.41,127.14,-62.8,20.38,667.74,-42.42,625.32
16820,76.26,236.91,202.8,-23.15,-62.05,100.15,131.57,-63.48,20.1,662.49,-43.38,619.11
16830,93.65,228.06,193.02,-14.83,-59.62,96.8,128.76,-63.91,20.22,665.83,-43.69,622.15
16840,75.13,257.9,193.34,-24.52,-58.82,99.54,129.35,-63.3,20.15,671.92,-43.15,628.77
16850,75.08,236.48,192.38,-18.18,-60.63,97.52,128.19,-60.71,19.95,650.85,-40.76,610.1
16860,85.77,234.91,196.84,-14.78,-60.36,97.35,130.81,-63.42,20.47,670.54,-42.95,627.59
16870,85.22,243.1,195.3,-16.89,-58.18,96.05,127.32,-64.78,20.28,671.92,-44.5,627.41
16880,75.9,243.63,210.04,-24.9,-59.51,101.23,130.09,-62.78,19.48,676.48,-43.3,633.18
16890,85.87,217.46,199.0,-16.39,-59.63,98.54,128.61,-60.91,19.6,653.46,-41.32,612.14
16900,92.51,228.11,194.62,-21.43,-59.97,90.55,127.61,-60.41,19.49,652.0,-40.92,611.08
16910,86.16,236.76,193.78,-28.57,-56.97,93.07,125.46,-59.56,19.38,649.69,-40.18,609.52
16920,71.29,219.99,198.2,-19.16,-57.8,95.11,127.33,-61.83,19.34,634.95,-42.48,592.47
16930,90.94,221.34,193.18,-34.05,-57.21,87.79,131.1,-61.77,19.04,633.1,-42.73,590.38
16940,93.31,207.49,197.55,-31.44,-58.08,93.51,127.92,-60.96,19.4,630.26,-41.56,588.7
16950,96.8,238.7,195.19,-32.54,-60.84,90.7,134.71,-61.58,19.07,662.72,-42.52,620.2
16960,86.75,208.06,196.77,-30.5,-58.74,96.61,129.37,-58.43,19.19,628.33,-39.24,589.09
16970,88.15,205.4,206.04,-24.78,-56.78,94.04,124.78,-59.3,19.5,636.84,-39.8,597.04
16980,88.48,205.86,207.26,-19.17,-56.64,100.86,125.39,-60.02,19.33,652.04,-40.69,611.36
16990,87.86,219.27,204.07,-14.67,-61.78,91.48,128.64,-58.97,19.27,654.87,-39.7,615.17
17000,83.75,226.04,195.25,-6.79,-58.57,96.99,128.76,-59.22,19.23,665.43,-39.98,625.45
17010,79.32,233.93,206.79,-21.05,-59.18,96.99,130.14,-62.92,19.35,666.95,-43.57,623.38
17020,85.91,236.94,196.45,-22.6,-59.11,90.84,128.79,-60.67,19.44,657.23,-41.23,616.0
17030,90.24,230.37,196.76,-27.18,-56.45,95.21,124.76,-59.51,19.54,653.71,-39.97,613.74
17040,88.91,215.11,200.19,-28.06,-59.74,90.3,122.58,-56.73,19.76,629.3,-36.97,592.32
17050,73.16,218.18,196.31,-19.51,-56.47,92.71,125.07,-60.91,19.52,629.45,-41.38,588.07
17060,90.25,223.0,199.46,-24.34,-56.12,90.58,126.45,-63.4,19.49,649.3,-43.91,605.39
17070,82.99,229.15,197.9,-16.77,-58.31,92.41,125.11,-59.59,19.43,652.49,-40.15,612.34
17080,97.62,222.74,200.23,-18.64,-58.29,90.21,121.48,-56.97,19.22,655.36,-37.76,617.6
17090,83.6,217.44,195.13,-19.93,-57.87,94.58,128.16,-62.74,19.17,641.1,-43.57,597.53
17100,88.28,227.48,193.57,-21.55,-58.09,93.87,120.91,-53.66,18.94,644.46,-34.72,609.74
17110,85.15,228.41,205.1,-30.07,-60.81,96.22,124.68,-54.48,18.95,648.66,-35.53,613.13
17120,99.02,231.93,206.98,-25.05,-58.57,97.14,126.07,-56.99,18.75,677.52,-38.24,639.28
17130,79.66,239.5,198.54,-26.23,-59.79,97.11,125.25,-56.86,19.21,654.04,-37.66,616.39
17140,93.77,246.77,198.95,-24.06,-55.4,88.39,119.58,-59.42,19.51,668.0,-39.92,628.08
17150,84.88,203.5,202.06,-27.35,-57.75,96.42,120.15,-55.51,18.99,621.92,-36.52,585.39
17160,76.97,232.9,202.55,-25.21,-57.26,102.39,123.55,-57.21,19.4,655.88,-37.81,618.07
17170,90.65,225.79,195.24,-23.22,-62.25,94.24,128.31,-55.5,19.02,648.76,-36.48,612.28
17180,73.35,224.9,200.48,-25.05,-59.34,93.44,123.25,-57.22,19.37,631.03,-37.86,593.18
17190,97.44,220.45,201.75,-29.02,-60.49,90.92,128.29,-59.54,19.25,649.34,-40.3,609.05
17200,85.26,250.71,198.13,-34.3,-58.74,94.73,125.5,-58.84,19.32,661.27,-39.52,621.75
17210,95.23,215.96,200.83,-24.2,-56.69,92.7,127.39,-61.53,19.02,651.21,-42.51,608.7
17220,71.58,223.9,204.47,-21.44,-60.67,99.7,130.08,-59.6,18.86,647.62,-40.74,606.88
17230,94.04,229.26,194.41,-24.63,-58.42,89.85,124.6,-58.13,19.33,649.13,-38.8,610.33
17240,95.51,228.18,201.34,-25.85,-58.09,91.04,124.14,-58.13,19.3,656.28,-38.84,617.44
17250,92.82,224.4,201.69,-20.4,-56.71,90.71,126.68,-62.34,19.63,659.19,-42.72,616.47
17260,75.78,215.24,196.78,-21.49,-58.51,100.28,126.78,-60.16,19.29,634.87,-40.87,594.0
17270,89.47,215.71,192.51,-24.45,-56.91,89.47,126.36,-62.15,19.25,632.16,-42.9,589.26
17280,85.19,228.59,201.32,-24.19,-59.91,87.66,121.34,-54.97,19.31,639.99,-35.66,604.34
17290,89.15,232.81,202.43,-23.4,-60.03,91.37,126.45,-59.27,19.26,658.77,-40.0,618.77
17300,85.53,233.62,202.55,-29.08,-57.02,89.85,124.51,-60.16,19.25,649.96,-40.91,609.05
17310,83.92,226.03,197.7,-13.14,-56.94,96.59,124.25,-58.95,19.1,658.41,-39.85,618.56
17320,92.14,225.38,204.46,-14.42,-60.99,98.92,126.43,-57.93,19.17,671.92,-38.76,633.16
17330,85.55,220.15,200.53,-23.03,-61.66,93.77,129.78,-59.24,18.98,645.1,-40.25,604.85
17340,87.01,243.09,209.53,-20.82,-58.49,95.03,122.06,-57.95,19.44,677.4,-38.51,638.89
17350,80.02,229.81,202.2,-28.86,-58.79,93.47,126.47,-59.56,19.15,644.32,-40.41,603.91
17360,101.42,214.15,206.51,-22.19,-59.11,90.75,125.73,-58.6,19.0,657.26,-39.6,617.66
17370,85.72,219.01,201.85,-19.39,-57.84,95.86,126.45,-59.23,19.22,651.66,-40.02,611.64
17380,96.76,194.97,198.72,-29.42,-60.28,92.98,127.72,-58.4,19.15,621.44,-39.25,582.19
17390,82.36,222.04,200.39,-27.43,-58.74,99.06,126.52,-58.17,19.17,644.21,-39.0,605.21
17400,80.86,226.19,206.54,-20.76,-60.55,100.46,125.34,-56.05,19.17,658.07,-36.88,621.19
17410,94.59,230.17,201.5,-22.84,-61.5,96.54,126.43,-56.73,19.19,664.89,-37.53,627.36
17420,89.14,215.34,202.51,-28.62,-58.64,92.31,126.24,-60.17,19.56,638.28,-40.61,597.67
17430,92.32,213.18,191.75,-25.58,-54.47,92.01,125.62,-63.05,19.25,634.83,-43.8,591.03
17440,92.34,222.6,198.58,-21.03,-59.69,97.13,126.04,-60.07,19.6,655.96,-40.47,615.49
17450,77.02,238.76,201.6,-17.54,-59.52,91.45,129.11,-62.37,19.18,660.88,-43.19,617.7
17460,85.99,251.16,201.04,-22.84,-62.5,97.64,130.9,-60.08,19.05,681.39,-41.02,640.37
17470,109.38,232.28,201.52,-22.71,-58.26,92.49,125.7,-58.78,19.23,680.41,-39.56,640.85
17480,83.97,222.58,204.7,-18.05,-64.58,93.98,128.08,-56.22,19.12,650.69,-37.1,613.59
17490,80.25,227.28,197.04,-27.64,-61.71,92.94,130.04,-59.59,19.26,638.2,-40.33,597.88
17500,87.13,224.59,198.74,-15.33,-60.06,97.54,128.17,-60.98,19.14,660.76,-41.84,618.93
17510,85.9,218.5,196.55,-26.1,-58.04,92.77,126.46,-60.28,19.31,636.03,-40.97,595.07
17520,95.04,232.62,199.08,-24.05,-58.08,92.9,129.21,-60.9,19.45,666.73,-41.45,625.28
17530,98.04,223.55,199.33,-29.38,-58.95,90.57,121.88,-56.4,19.0,645.02,-37.4,607.63
17540,93.68,220.45,202.67,-33.91,-58.42,91.56,121.35,-54.33,18.92,637.38,-35.41,601.97
17550,89.97,220.72,196.43,-24.11,-62.14,89.58,126.21,-57.61,19.17,636.66,-38.44,598.22
17560,90.53,223.35,196.42,-20.83,-58.03,90.57,126.99,-59.77,19.49,649.0,-40.27,608.72
17570,83.97,213.72,202.48,-21.91,-59.59,93.57,125.25,-57.81,19.07,637.49,-38.74,598.76
17580,94.89,226.72,200.82,-23.36,-59.38,92.16,125.59,-58.38,19.11,657.44,-39.27,618.17
17590,95.3,239.87,198.2,-16.09,-60.01,97.28,122.99,-55.93,19.3,677.55,-36.63,640.92
17600,97.77,236.87,206.06,-19.66,-56.66,96.06,125.18,-61.12,19.36,685.63,-41.76,643.86
17610,86.82,225.81,201.24,-25.85,-56.31,95.54,123.85,-60.69,19.38,651.09,-41.31,609.78
17620,83.23,228.94,197.06,-18.75,-63.01,98.48,128.95,-57.42,19.05,654.89,-38.37,616.52
17630,100.37,193.06,195.63,-20.11,-62.48,92.04,130.22,-57.52,19.01,628.74,-38.51,590.23
17640,99.38,235.26,200.64,-28.28,-59.07,90.92,124.53,-57.09,19.39,663.39,-37.7,625.69
17650,85.57,224.54,202.14,-17.97,-58.58,92.68,124.63,-59.96,19.83,653.02,-40.13,612.88
17660,88.92,234.0,210.0,-29.17,-58.67,96.46,130.64,-62.99,19.6,672.18,-43.38,628.8
17670,78.54,223.59,202.52,-34.64,-57.98,95.59,128.95,-60.92,19.04,636.57,-41.88,594.69
17680,89.19,224.25,203.19,-30.51,-59.19,99.48,127.52,-59.07,18.99,653.94,-40.08,613.86
17690,76.41,217.23,201.01,-24.34,-58.93,97.99,125.73,-58.12,19.39,635.1,-38.73,596.37
17700,71.83,218.4,197.25,-13.32,-59.07,98.54,125.93,-57.91,19.19,639.56,-38.72,600.85
17710,97.98,232.99,194.51,-30.79,-54.67,90.53,129.2,-62.47,19.24,659.76,-43.23,616.52
17720,91.04,244.94,197.9,-29.41,-61.02,90.68,128.51,-57.67,19.02,662.65,-38.65,623.99
17730,91.19,225.26,197.16,-28.04,-58.25,94.87,123.55,-57.4,19.32,645.75,-38.09,607.66
17740,88.48,218.85,197.94,-6.82,-55.97,91.71,123.38,-59.87,19.51,657.57,-40.36,617.21
17750,91.97,218.93,200.08,-25.35,-55.91,94.18,123.65,-58.62,19.04,647.55,-39.58,607.97
17760,85.09,217.29,201.99,-21.21,-54.81,101.25,122.52,-59.25,19.5,652.14,-39.75,612.39
17770,100.49,246.09,199.77,-22.72,-59.69,89.2,126.19,-61.79,19.5,679.33,-42.29,637.04
17780,92.75,219.27,195.07,-24.28,-55.78,93.46,124.06,-60.38,19.44,644.56,-40.94,603.61
17790,95.91,223.35,198.56,-24.56,-56.21,97.37,123.53,-58.91,19.26,657.94,-39.65,618.29
17800,94.54,231.18,200.07,-22.1,-57.04,87.68,121.52,-56.15,18.92,655.86,-37.23,618.63
17810,91.25,216.9,200.48,-25.65,-55.68,93.47,122.27,-56.85,19.02,643.03,-37.82,605.21
17820,89.33,219.26,204.43,-33.36,-55.22,89.93,121.6,-59.95,19.34,635.98,-40.61,595.37
17830,84.73,230.94,199.21,-17.92,-56.3,101.0,118.73,-55.01,19.18,660.39,-35.83,624.57
17840,91.19,225.44,201.36,-20.42,-57.62,93.74,124.78,-58.36,18.86,658.47,-39.5,618.98
17850,87.72,233.3,200.12,-25.69,-58.82,93.31,127.3,-61.03,19.13,657.24,-41.9,615.34
17860,96.36,223.78,194.57,-20.22,-58.92,94.98,129.15,-60.49,19.48,659.7,-41.01,618.7
17870,74.72,228.59,205.41,-9.56,-54.49,101.76,125.91,-61.64,19.4,672.35,-42.23,630.11
17880,100.88,241.8,198.09,-25.46,-58.88,90.8,129.36,-59.83,19.05,676.57,-40.77,635.8
17890,81.22,218.4,191.47,-21.34,-58.6,98.29,128.94,-59.77,19.12,638.38,-40.65,597.73
17900,80.14,232.25,197.46,-30.38,-54.85,95.3,126.99,-63.54,19.33,646.9,-44.21,602.69
17910,96.83,242.38,197.95,-19.84,-56.85,94.95,125.92,-59.52,19.18,681.34,-40.34,641.0
17920,79.75,234.53,209.45,-22.96,-57.77,96.65,124.95,-59.19,19.32,664.6,-39.87,624.73
17930,76.04,228.41,200.64,-26.81,-57.89,94.5,129.85,-61.29,19.06,644.74,-42.23,602.51
17940,78.07,221.97,196.7,-27.2,-55.92,92.49,120.79,-56.73,19.16,626.9,-37.57,589.33
17950,83.46,220.4,205.38,-21.14,-60.45,95.16,129.45,-58.53,18.98,652.26,-39.54,612.72
17960,86.49,222.28,201.39,-31.2,-61.13,98.12,124.59,-53.64,19.11,640.53,-34.53,606.01
17970,88.15,222.04,201.27,-28.55,-57.41,89.84,124.38,-58.24,19.07,639.72,-39.17,600.55
17980,82.63,227.3,204.53,-25.55,-64.09,96.2,128.38,-54.14,18.92,649.41,-35.22,614.18
17990,84.96,241.21,196.84,-17.41,-62.23,98.19,128.07,-58.06,18.82,669.63,-39.23,630.4
18000,83.9,209.98,204.78,-29.69,-61.66,98.98,122.3,-52.52,18.87,628.57,-33.65,594.93
18010,81.87,222.78,210.76,-27.21,-58.98,99.89,123.65,-54.54,18.96,652.75,-35.58,617.17
18020,79.75,237.02,206.18,-23.7,-53.62,101.52,116.0,-54.21,18.91,663.16,-35.3,627.86
18030,108.14,236.27,205.26,-28.83,-60.4,92.53,129.23,-56.67,18.92,682.2,-37.75,644.45
18040,80.87,237.0,209.53,-26.86,-59.35,96.19,122.6,-55.48,19.08,659.97,-36.4,623.57
18050,95.65,235.06,209.68,-33.36,-65.48,96.27,121.87,-50.81,19.2,659.68,-31.61,628.08
18060,84.23,218.66,200.35,-21.03,-60.93,97.01,123.56,-54.59,18.93,641.85,-35.66,606.19
18070,94.15,214.25,204.09,-29.93,-61.18,93.69,126.34,-56.89,19.03,641.4,-37.85,603.55
18080,92.05,225.7,215.61,-24.15,-63.2,99.02,126.98,-54.58,18.73,672.02,-35.86,636.16
18090,99.28,248.65,202.13,-35.1,-61.08,91.38,122.24,-53.53,19.08,667.51,-34.45,633.06
18100,82.61,206.3,202.43,-17.0,-63.6,97.84,127.96,-55.7,18.92,636.53,-36.79,599.75
18110,96.48,236.46,202.34,-34.03,-59.69,91.41,124.67,-55.31,18.67,657.65,-36.64,621.0
18120,92.49,232.38,207.15,-24.38,-60.76,93.88,130.33,-57.48,18.53,671.09,-38.95,632.14
18130,104.87,211.5,206.91,-30.68,-59.21,89.51,125.4,-57.97,19.06,648.32,-38.9,609.41
18140,80.89,222.88,205.17,-20.07,-60.27,92.03,124.9,-56.57,19.07,645.53,-37.5,608.03
18150,90.21,231.17,206.93,-22.88,-57.3,94.15,124.8,-56.88,19.07,667.08,-37.81,629.26
18160,91.67,222.01,193.06,-26.66,-56.25,89.08,122.83,-56.78,18.92,635.74,-37.86,597.88
18170,89.13,225.19,201.18,-19.24,-57.89,96.3,126.03,-59.07,19.45,660.71,-39.61,621.1
18180,92.61,231.55,206.35,-18.07,-54.34,95.48,123.33,-61.23,19.46,676.91,-41.78,635.14
18190,105.67,228.44,199.51,-29.49,-57.5,85.57,123.01,-55.94,19.02,655.22,-36.92,618.29
18200,96.59,218.65,209.75,-25.39,-56.06,94.86,124.06,-60.63,19.47,662.47,-41.17,621.3
18210,82.5,238.65,201.6,-30.58,-57.07,92.06,126.99,-61.19,19.6,654.15,-41.59,612.55
18220,78.92,235.53,203.82,-15.43,-56.36,95.79,127.25,-62.63,19.32,669.53,-43.31,626.22
18230,90.79,218.34,194.25,-23.64,-57.22,91.38,125.2,-59.13,19.08,639.09,-40.05,599.04
18240,84.82,235.47,207.12,-20.54,-56.32,96.18,128.43,-61.91,19.12,675.16,-42.79,632.37
18250,83.34,213.69,203.48,-23.2,-54.78,102.42,127.13,-61.6,18.99,652.09,-42.61,609.47
18260,76.48,222.38,200.98,-28.71,-59.12,92.49,126.77,-58.07,19.08,631.27,-38.99,592.28
18270,95.04,238.1,201.64,-20.4,-56.48,92.16,121.88,-59.14,19.7,671.96,-39.44,632.52
18280,98.55,233.67,199.64,-30.37,-56.86,89.59,124.71,-58.74,19.07,658.95,-39.67,619.28
18290,95.56,213.14,198.31,-28.9,-55.2,89.45,125.27,-61.15,19.41,637.64,-41.73,595.9
18300,77.54,226.61,207.46,-24.76,-60.98,93.86,126.83,-55.31,19.1,646.55,-36.21,610.34
18310,84.54,207.48,200.08,-17.72,-61.44,97.64,126.05,-56.6,19.14,636.62,-37.45,599.17
18320,80.97,222.18,200.34,-22.7,-62.17,91.54,127.54,-57.31,19.26,637.7,-38.05,599.65
18330,88.46,218.75,198.67,-24.66,-56.5,92.83,126.16,-60.67,19.29,643.7,-41.38,602.32
18340,80.21,223.26,199.49,-26.95,-58.12,92.75,124.34,-59.05,19.4,634.98,-39.64,595.34
18350,84.94,247.62,200.94,-20.2,-59.92,102.3,123.94,-55.09,19.04,679.63,-36.05,643.58
18360,87.05,229.25,198.89,-13.84,-60.12,99.58,126.13,-57.87,18.87,666.94,-38.99,627.95
18370,92.28,232.81,200.29,-23.07,-58.19,88.49,123.54,-59.63,19.46,656.15,-40.17,615.98
18380,89.85,243.6,200.12,-28.98,-59.65,97.36,128.26,-57.16,18.9,670.58,-38.26,632.32
18390,73.55,207.35,202.42,-26.32,-58.63,98.0,124.0,-55.22,19.0,620.37,-36.22,584.15
18400,76.09,231.83,203.29,-26.86,-58.57,97.57,125.57,-57.34,18.83,648.92,-38.51,610.41
18410,84.9,221.75,201.92,-22.54,-59.66,99.57,124.95,-55.65,19.15,650.89,-36.5,614.39
18420,106.45,215.08,200.94,-23.14,-62.32,89.81,125.89,-55.06,19.11,652.72,-35.95,616.77
18430,89.57,241.18,206.15,-17.22,-61.13,95.56,126.44,-56.73,19.04,680.55,-37.69,642.86
18440,92.69,223.06,210.6,-27.95,-61.08,93.14,124.17,-55.3,19.05,654.63,-36.25,618.39
18450,85.74,222.58,199.92,-28.92,-58.18,92.05,125.32,-58.86,19.08,638.5,-39.78,598.72
18460,79.46,208.27,199.37,-18.78,-60.81,92.29,125.12,-54.35,18.89,624.91,-35.47,589.44
18470,81.52,231.92,201.83,-24.45,-59.45,100.86,127.43,-57.13,18.82,659.66,-38.3,621.35
18480,84.72,231.03,195.78,-27.82,-60.98,93.07,128.1,-57.9,18.86,643.88,-39.04,604.84
18490,95.5,204.61,206.13,-18.95,-60.39,95.98,125.87,-54.62,18.89,648.74,-35.73,613.01
18500,88.63,239.74,204.29,-31.58,-59.51,98.33,124.49,-53.92,18.81,664.38,-35.11,629.27
18510,98.35,249.39,200.14,-18.41,-63.97,90.03,124.58,-53.93,18.95,680.11,-34.98,645.12
18520,97.36,223.41,198.07,-21.15,-61.27,91.67,126.0,-56.35,19.04,654.08,-37.31,616.77
18530,76.48,233.52,200.69,-27.88,-59.67,91.98,124.83,-57.36,19.22,639.96,-38.14,601.81
18540,88.04,240.01,198.22,-27.12,-62.68,86.64,126.56,-57.63,19.21,649.68,-38.42,611.27
18550,85.01,227.07,198.32,-28.18,-61.82,91.61,123.29,-55.45,19.15,635.3,-36.3,599.0
18560,85.04,227.96,193.34,-28.92,-61.61,96.5,126.7,-56.07,18.92,639.01,-37.16,601.85
18570,94.13,204.72,203.55,-20.78,-62.58,96.93,126.68,-56.37,18.98,642.66,-37.39,605.26
18580,79.59,217.43,201.0,-22.93,-61.73,96.66,125.03,-52.68,18.85,635.04,-33.83,601.21
18590,88.57,220.93,204.41,-25.08,-57.3,94.0,131.6,-62.96,19.04,657.13,-43.92,613.21
18600,75.6,249.55,192.45,-27.68,-62.81,95.61,131.32,-57.68,18.78,654.05,-38.9,615.15
18610,77.64,243.22,202.96,-27.64,-61.82,96.8,128.68,-56.6,18.91,659.84,-37.68,622.15
18620,84.81,230.7,206.97,-25.14,-61.28,96.6,128.79,-56.07,18.87,661.45,-37.2,624.25
18630,99.55,218.64,202.48,-22.24,-61.65,92.33,129.44,-59.48,18.96,658.56,-40.52,618.04
18640,100.81,228.78,204.83,-34.54,-60.82,91.39,125.79,-55.8,18.78,656.24,-37.01,619.23
18650,92.89,224.03,203.47,-23.41,-65.43,91.7,130.15,-55.95,18.9,653.4,-37.05,616.35
18660,82.86,210.82,197.18,-21.08,-63.93,92.46,132.38,-55.47,18.41,630.7,-37.06,593.64
18670,88.33,199.48,204.72,-30.4,-62.34,94.85,131.31,-54.54,18.35,625.96,-36.18,589.78
18680,88.88,218.82,201.49,-30.75,-63.31,95.79,131.74,-55.12,18.66,642.65,-36.46,606.19
